timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:49:34.400193,1658,0.7403560749122075,yolov5m,58.5,14,0.2150921821594238,0.7105741500854492,744.7311992645264,0.4011482137536245,exported-data-metrics_NAIVE_baseline.csv,12.378353016666667,0.7494530235635504,0.1340994210097443,-0.38965825516192,2.4638413875125518,0.3739757051467895,0.35336438407452864,56.395,6.555897695142766
2025-10-19 23:49:34.641941,1659,0.664629421450875,yolov5m,55.9,11,0.2081050872802734,0.5243203639984131,744.9729692935944,0.428895885896201,exported-data-metrics_NAIVE_baseline.csv,12.382382150000002,0.7494530235635504,0.1340994210097443,-0.3847636029228486,2.463029982617361,0.3730815715789794,0.35321702077526385,56.377199999999995,6.545104808473863
2025-10-19 23:49:34.900173,1660,0.4509077370166778,yolov5m,58.9,3,0.2220942974090576,0.360741376876831,745.231199502945,-0.1357779684770537,exported-data-metrics_NAIVE_baseline.csv,12.386686016666665,0.7494530235635504,0.1340994210097443,-0.380261815449073,2.4614201774508295,0.3726917729377746,0.35327600107989016,56.3774,6.545180518215822
2025-10-19 23:49:36.148231,1661,0.8907283395528793,yolov5m,35.6,4,0.6246027946472168,1.1603448390960691,746.4792668819427,-0.4109950542040737,exported-data-metrics_NAIVE_baseline.csv,12.407486983333333,0.7494530235635504,0.1340994210097443,-0.38103732355418013,2.4613685505412377,0.37357106876373286,0.3533549198125202,56.335,6.610776030046604
2025-10-19 23:49:36.445587,1662,0.9168643951416016,yolov5m,65.0,2,0.2783865928649902,1.0448086261749268,746.7766182422638,0.1928214883098745,exported-data-metrics_NAIVE_baseline.csv,12.412442916666667,0.7494530235635504,0.1340994210097443,-0.3817229057968631,2.4611604491523984,0.37373462343215935,0.35329176689587943,56.3456,6.620424509150647
2025-10-19 23:49:36.743015,1663,0.6968889875071389,yolov5m,62.1,7,0.2758975028991699,0.9387638568878174,747.0740504264832,0.230909067013907,exported-data-metrics_NAIVE_baseline.csv,12.41740005,0.7494530235635504,0.1340994210097443,-0.38224262624525107,2.461003268918909,0.37391476964950554,0.3532187149283274,56.3506,6.623830455242605
2025-10-19 23:49:37.099734,1664,0.8242054184277853,yolov5m,58.3,3,0.3223719596862793,0.89813232421875,747.4307572841644,0.3807985716395908,exported-data-metrics_NAIVE_baseline.csv,12.423345366666666,0.7494530235635504,0.1340994210097443,-0.3803530850180999,2.461226142782163,0.3732787351608276,0.3530241880430432,56.396,6.558794062868426
2025-10-19 23:49:40.691887,1665,0.6326698859532675,yolov5m,59.9,3,3.569624185562134,4.08290433883667,751.0229229927063,-15.281836393723804,exported-data-metrics_NAIVE_baseline.csv,12.483214583333334,0.7494530235635505,0.1340994210097443,-0.4112716666692509,2.549715888553746,0.379983226776123,0.38079722513183156,56.4012,6.5605426604816675
2025-10-19 23:49:40.913328,1666,0.7653034097618527,yolov5m,58.4,9,0.1982765197753906,3.892340898513794,751.2443652153015,-14.196386621117089,exported-data-metrics_NAIVE_baseline.csv,12.486905266666668,0.7494530235635504,0.1340994210097443,-0.4405977150481678,2.6228734744352136,0.3799770064353942,0.38080017375215897,56.4,6.5601212169259036
2025-10-19 23:49:41.125444,1667,0.8068583384156227,yolov5m,55.2,8,0.1831324100494384,0.3475627899169922,751.4564788341522,0.6693234551284049,exported-data-metrics_NAIVE_baseline.csv,12.490440533333333,0.7494530235635504,0.1340994210097443,-0.44063487072935403,2.6228575875965006,0.3799696502685546,0.3808039482617204,56.399,6.56026624355846
2025-10-19 23:49:42.481678,1668,0.6771010905504227,yolov5m,38.0,10,0.7180743217468262,1.2831485271453855,752.8127017021179,-1.2386401294352862,exported-data-metrics_NAIVE_baseline.csv,12.513044433333333,0.7494530235635504,0.1340994210097443,-0.43995291559694766,2.6226051690409737,0.3798036308288574,0.38063804549095354,56.399800000000006,6.557993176957256
2025-10-19 23:49:42.702881,1669,0.683081736167272,yolov5m,60.9,3,0.2012820243835449,1.0744922161102295,753.0339052677155,-0.1893789719231674,exported-data-metrics_NAIVE_baseline.csv,12.51673115,0.7494530235635504,0.1340994210097443,-0.4398052845762132,2.6226172165958057,0.37970745754241936,0.38067714052965856,56.401,6.558763126344392
2025-10-19 23:49:42.993558,1670,0.5631549954414368,yolov5m,58.4,2,0.2682681083679199,0.9194893836975098,753.3245947360992,0.1078831156094869,exported-data-metrics_NAIVE_baseline.csv,12.521575766666666,0.7494530235635504,0.1340994210097443,-0.4399122783574089,2.6225937322880286,0.37972401285171503,0.38067210367089205,56.4036,6.559298425263422
2025-10-19 23:49:43.238088,1671,0.7555662631988526,yolov5m,53.7,5,0.1996536254882812,0.7413575649261475,753.5691084861755,0.3992565049065484,exported-data-metrics_NAIVE_baseline.csv,12.525651266666667,0.7494530235635504,0.1340994210097443,-0.43951763584670356,2.622705353611731,0.37879366016387933,0.3805423330806837,56.389,6.557171035131523
2025-10-19 23:49:43.467575,1672,0.4747070491313934,yolov5m,58.0,25,0.2027621269226074,0.5304007530212402,753.7986102104187,0.0079594677156955,exported-data-metrics_NAIVE_baseline.csv,12.52947605,0.7494530235635504,0.1340994210097443,-0.43931213836991384,2.6227364434917315,0.3787745070457458,0.3805509686350949,56.3864,6.556272145731724
2025-10-19 23:49:44.330676,1673,0.5549962778886159,yolov5m,63.1,15,0.819014310836792,0.9220471382141112,754.6616868972778,0.0983034233252207,exported-data-metrics_NAIVE_baseline.csv,12.543861066666667,0.7494530235635504,0.1340994210097443,-0.4060772804214066,2.5219162930458223,0.37231095504760736,0.34372101255368864,56.3856,6.555426750392333
2025-10-19 23:49:44.628718,1674,0.6784524115232321,yolov5m,60.9,13,0.2596268653869629,0.7976357936859131,754.9597554206848,0.2908769705866137,exported-data-metrics_NAIVE_baseline.csv,12.548828433333334,0.7494530235635504,0.1340994210097443,-0.37533219195276113,2.4348468064269615,0.37242895269393916,0.34367208009792755,56.3942,6.55852841343999
2025-10-19 23:49:44.942614,1675,0.8743578195571899,yolov5m,61.5,1,0.2868995666503906,0.705634355545044,755.273649930954,0.5378942886988322,exported-data-metrics_NAIVE_baseline.csv,12.554060033333334,0.7494530235635504,0.1340994210097443,-0.37557314492135857,2.4347502652317816,0.3724362049102783,0.3436702332102838,56.400800000000004,6.562008783791514
2025-10-19 23:49:45.153681,1676,0.9076517224311828,yolov5m,57.7,5,0.1866703033447265,0.4764525890350342,755.4847180843353,0.6985113951894972,exported-data-metrics_NAIVE_baseline.csv,12.557577816666667,0.7494530235635504,0.1340994210097443,-0.37540168063709745,2.434823025919267,0.3716520156860351,0.34364582866895743,56.409200000000006,6.56097616032497
2025-10-19 23:49:45.364794,1677,0.7244114279747009,yolov5m,54.0,5,0.1785714626312255,0.259911298751831,755.6958281993866,0.635571817557017,exported-data-metrics_NAIVE_baseline.csv,12.561096366666668,0.7494530235635504,0.1340994210097443,-0.3748142342124013,2.435031846853682,0.3707462620735168,0.34355652292353467,56.3958,6.559036841532225
2025-10-19 23:49:46.730432,1678,0.96212500333786,yolov5m,33.9,1,0.6399409770965576,1.1931090354919434,757.0614683628082,-0.5034192085776449,exported-data-metrics_NAIVE_baseline.csv,12.583857,0.7494530235635504,0.1340994210097443,-0.3771544762036524,2.434591114189208,0.3714394659996032,0.34374964320307955,56.349199999999996,6.635634306175291
