timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:15:58.648919,5981,0.6813452243804932,yolov5s,58.2,2,0.0966715812683105,537.0029768943787,1873.7125339508057,-2679.8308592353087,exported-data-metrics_ADAMLS_baseline.csv,31.181730866666665,0.7318312845635687,0.13052553249572954,-2464.696397768031,124.12692775395698,0.20824373102188107,0.2904043170111454,56.002,3.684604268742398
2025-10-19 23:15:59.105388,5982,0.692356010278066,yolov5s,56.8,3,0.4109022617340088,537.4048199653625,1874.16898560524,-2681.829061795117,exported-data-metrics_ADAMLS_baseline.csv,31.189338683333336,0.7318312845635687,0.13052553249572954,-2465.5758747542504,124.1043754053865,0.20886044073104856,0.2905068047650131,56.018800000000006,3.668990261513157
2025-10-19 23:15:59.209109,5983,0.6222457928316933,yolov5s,51.0,7,0.081071138381958,537.4538681507111,1874.272723197937,-2682.144412694065,exported-data-metrics_ADAMLS_baseline.csv,31.19106736666667,0.7318312845635687,0.13052553249572954,-2466.4553044478075,124.07789798621346,0.20883479022979734,0.290517541947419,56.007400000000004,3.6757185765654645
2025-10-19 23:15:59.340272,5984,0.6370800137519836,yolov5s,51.3,2,0.1008505821228027,537.5272097587585,1874.4038870334623,-2682.4962861466747,exported-data-metrics_ADAMLS_baseline.csv,31.193253416666668,0.7318312845635687,0.13052553249572954,-2467.334670350153,124.04778309287346,0.2088178901672363,0.29052358939486755,56.003800000000005,3.679451356461907
2025-10-19 23:15:59.483916,5985,0.6985415518283844,yolov5s,53.9,4,0.1123325824737548,537.6157603263855,1874.5475223064425,-2682.8775770039806,exported-data-metrics_ADAMLS_baseline.csv,31.195647483333335,0.7318312845635687,0.13052553249572954,-2468.213788028012,124.01457325465692,0.20875696372985836,0.2905406565591347,56.0014,3.6804332922139893
2025-10-19 23:15:59.613457,5986,0.9198875427246094,yolov5s,53.0,1,0.0989978313446044,537.6879858970642,1874.6770708560944,-2683.0173585053503,exported-data-metrics_ADAMLS_baseline.csv,31.197806500000002,0.7318312845635687,0.13052553249572954,-2469.092725664261,123.97642973745911,0.20872122097015378,0.29055308240247696,55.9948,3.6828548436775823
2025-10-19 23:15:59.743660,5987,0.6259306311607361,yolov5s,56.3,15,0.1047456264495849,537.7600235939026,1874.8072752952576,-2683.6715035409184,exported-data-metrics_ADAMLS_baseline.csv,31.19997655,0.7318312845635687,0.13052553249572954,-2469.9716319532654,123.93673432219168,0.20870651483535763,0.290558168723172,55.997600000000006,3.682553004814291
2025-10-19 23:16:00.293939,5988,0.5952639823610132,yolov5s,59.0,11,0.508939266204834,538.2540812492371,1875.3575551509855,-2686.172455996105,exported-data-metrics_ADAMLS_baseline.csv,31.20914786666667,0.7318312845635687,0.13052553249572954,-2470.8505680088006,123.90850130292394,0.2086967587471008,0.2905479851867531,55.9872,3.6666503527906054
2025-10-19 23:16:00.419677,5989,0.5791073441505432,yolov5s,47.3,8,0.0868239402770996,538.3218414783478,1875.4832780361176,-2686.5274134410674,exported-data-metrics_ADAMLS_baseline.csv,31.211243500000002,0.7317001350076132,0.130646162186777,-2471.7283224705866,123.87868114937825,0.2084276075363159,0.29059852243080253,55.964800000000004,3.685431558385439
2025-10-19 23:16:00.549251,5990,0.907639980316162,yolov5s,60.4,3,0.1162121295928955,538.3902266025543,1875.6128659248352,-2686.540806084009,exported-data-metrics_ADAMLS_baseline.csv,31.213403066666668,0.7319424054415159,0.13086013707193975,-2472.6043408919613,123.8458688308993,0.2081633582115173,0.2906222305214544,55.963,3.6830395818023027
2025-10-19 23:16:00.691216,5991,0.6458166241645813,yolov5s,59.1,1,0.1207313537597656,538.4880385398865,1875.7548151016235,-2687.291688637763,exported-data-metrics_ADAMLS_baseline.csv,31.215769150000003,0.7317385344893865,0.13091485004995626,-2473.480216888054,123.81241903916013,0.20800798177719113,0.29064821652513967,55.961400000000005,3.6814992752719498
2025-10-19 23:16:00.818712,5992,0.7097051024436951,yolov5s,59.8,5,0.1069567203521728,538.5636119842529,1875.882330417633,-2687.6056670034486,exported-data-metrics_ADAMLS_baseline.csv,31.21789408333333,0.7314661981315547,0.13081854167373966,-2474.3551875822923,123.77662112801158,0.20778039360046383,0.29068276884109323,55.957800000000006,3.6768515927721066
2025-10-19 23:16:01.004293,5993,0.8883396983146667,yolov5s,58.5,2,0.14581298828125,538.6990568637848,1876.0678927898407,-2688.1042561280137,exported-data-metrics_ADAMLS_baseline.csv,31.2209871,0.7314661981315547,0.13081854167373966,-2475.226332023934,123.74507560166793,0.20703677988052366,0.29036395711946267,55.9582,3.677117777594408
2025-10-19 23:16:01.186910,5994,0.5857953280210495,yolov5s,61.2,8,0.144374132156372,538.8304183483124,1876.2505223751068,-2689.063607264138,exported-data-metrics_ADAMLS_baseline.csv,31.224030716666668,0.7314661981315547,0.13081854167373966,-2476.09828750755,123.71268077033506,0.2071431412696838,0.2903311765298337,55.9718,3.683911939005726
2025-10-19 23:16:01.326311,5995,0.529456615447998,yolov5s,53.8,1,0.1063535213470459,538.9181723594666,1876.3899230957031,-2689.558715593713,exported-data-metrics_ADAMLS_baseline.csv,31.226354066666666,0.7314661981315547,0.13081854167373966,-2476.9704132576244,123.67730708504322,0.20714948749542234,0.2903289341698033,55.973,3.6831048753797826
2025-10-19 23:16:01.478943,5996,0.6532497803370158,yolov5s,51.5,3,0.1139595508575439,539.0164134502411,1876.542539358139,-2689.926127391492,exported-data-metrics_ADAMLS_baseline.csv,31.228897933333332,0.7314661981315546,0.13081854167373966,-2477.8431479257565,123.63724995772424,0.20720130252838131,0.2903099474776157,55.9744,3.681267186199966
2025-10-19 23:16:01.593749,5997,0.6954464316368103,yolov5s,60.9,6,0.0981338024139404,539.0832979679108,1876.6573538780208,-2690.218352994118,exported-data-metrics_ADAMLS_baseline.csv,31.230811366666668,0.7314661981315546,0.13081854167373966,-2478.7194801931355,123.58648748163517,0.20722530174255369,0.29030041493145353,55.9834,3.6878048007584705
2025-10-19 23:16:01.734264,5998,0.7407090001636081,yolov5s,52.0,9,0.0992796421051025,539.1669864654541,1876.797873735428,-2690.591532494866,exported-data-metrics_ADAMLS_baseline.csv,31.233153283333333,0.7317062215127348,0.13072496184532664,-2479.5956213415034,123.53247978801105,0.2072513198852539,0.29029013543875426,55.974,3.6919622384771094
2025-10-19 23:16:01.862701,5999,0.5824527069926262,yolov5s,55.4,8,0.0979170799255371,539.2265107631683,1876.926315546036,-2691.0474099789867,exported-data-metrics_ADAMLS_baseline.csv,31.2352939,0.7316681475607354,0.13076572964665523,-2480.4716008364953,123.47575885838529,0.2072747845649719,0.2902808038187877,55.98179999999999,3.6866069632934613
2025-10-19 23:16:01.996169,6000,0.6522983502257954,yolov5s,56.6,11,0.1089508533477783,539.3213229179382,1877.0597755908968,-2691.4516246355424,exported-data-metrics_ADAMLS_baseline.csv,31.237518366666666,0.7314913262608599,0.13081324588195473,-2481.347466789316,123.41586675243427,0.20729999637603758,0.2902716971904626,55.9926,3.68047510982867
2025-10-19 23:16:02.120187,6001,0.6206973095734915,yolov5s,59.0,6,0.1063787937164306,539.3907270431519,1877.1838047504425,-2691.830245955243,exported-data-metrics_ADAMLS_baseline.csv,31.23958533333333,0.7315678154660216,0.13073708431661535,-2482.223294487359,123.35247879712746,0.207328565120697,0.29026103859734476,56.0112,3.672100653088508
2025-10-19 23:16:02.241088,6002,0.8854534029960632,yolov5s,56.5,2,0.0942456722259521,539.4629769325256,1877.304703950882,-2691.9267389474403,exported-data-metrics_ADAMLS_baseline.csv,31.24160035,0.7320341255715621,0.13086952018920653,-2483.098892617389,123.28393808214362,0.20735374355316158,0.29025066127167376,56.009800000000006,3.671779935643176
2025-10-19 23:16:02.373720,6003,0.6014896829922994,yolov5s,57.2,3,0.1062743663787841,539.5446751117706,1877.4373242855072,-2692.6191931551784,exported-data-metrics_ADAMLS_baseline.csv,31.24381088333333,0.7314661981315546,0.13081854167373963,-2483.975186504831,123.212757599551,0.20730006742477414,0.2902668993812529,56.007,3.6703342773397427
2025-10-19 23:16:02.781747,6004,0.5640431791543961,yolov5s,57.4,10,0.362539529800415,539.9008920192719,1877.8453435897827,-2694.43772241544,exported-data-metrics_ADAMLS_baseline.csv,31.25061133333333,0.7314189811002345,0.130874801905831,-2484.851209787472,123.14875740917782,0.20733643722534176,0.2902852451130247,56.0058,3.6697794105155572
2025-10-19 23:16:03.062847,6005,0.5876516948143641,yolov5s,57.0,6,0.2472717761993408,540.133636713028,1878.126459360123,-2695.577836204838,exported-data-metrics_ADAMLS_baseline.csv,31.255296333333334,0.7313507922143868,0.13094092388471962,-2485.7288006140593,123.0836907221026,0.2076134405136108,0.2902570810992816,56.0096,3.6698232990284976
2025-10-19 23:16:03.211471,6006,0.6217461377382278,yolov5s,56.7,2,0.1249251365661621,540.2306337356567,1878.2750887870789,-2696.028726390073,exported-data-metrics_ADAMLS_baseline.csv,31.2577734,0.7314661981315546,0.13081854167373963,-2486.602100450965,123.02351860835587,0.206889440536499,0.2900103572246144,56.0094,3.6697828617651522
2025-10-19 23:16:03.320799,6007,0.5103908429543177,yolov5s,56.5,6,0.0911741256713867,540.2856931686401,1878.38441491127,-2696.415378574477,exported-data-metrics_ADAMLS_baseline.csv,31.259595533333332,0.7314661981315547,0.13081854167373963,-2487.4754085867316,122.95983844620304,0.206885516166687,0.2900119128687681,56.0118,3.669710384842032
2025-10-19 23:16:03.710340,6008,0.7975265979766846,yolov5s,55.8,1,0.3496320247650146,540.6170337200165,1878.773956060409,-2697.784943919635,exported-data-metrics_ADAMLS_baseline.csv,31.266087883333334,0.7314661981315547,0.13081854167373963,-2488.3467300134603,122.9033310286005,0.20655086946487425,0.28974982349346096,55.9966,3.654756206076122
2025-10-19 23:16:04.340884,6009,0.8802368442217509,yolov5s,58.1,3,0.5827579498291016,541.1920247077942,1879.404500961304,-2700.577185737327,exported-data-metrics_ADAMLS_baseline.csv,31.27659695,0.7314661981315546,0.13081854167373963,-2489.2227209396847,122.85186191413592,0.20753797340393063,0.29018962739591364,56.0198,3.631093173587089
2025-10-19 23:16:04.471787,6010,0.7407139127071087,yolov5s,51.0,13,0.0975651741027832,541.2676734924316,1879.5354030132291,-2701.0949522137853,exported-data-metrics_ADAMLS_baseline.csv,31.278778666666664,0.7314661981315546,0.13081854167373963,-2490.098229397787,122.79870388175516,0.20750722074508665,0.2902004868307693,56.0188,3.6324090285513853
2025-10-19 23:16:04.565127,6011,0.8374231060345968,yolov5s,59.3,6,0.0796370506286621,541.3051929473877,1879.628742456436,-2701.1858401076406,exported-data-metrics_ADAMLS_baseline.csv,31.280334333333332,0.7314661981315546,0.13081854167373963,-2490.973738113381,122.73991453369037,0.20750823163986204,0.29020003962637625,56.0244,3.635309559196105
2025-10-19 23:16:04.687879,6012,0.8663100004196167,yolov5s,52.1,1,0.0910425186157226,541.3731756210327,1879.7514867782595,-2701.496866241568,exported-data-metrics_ADAMLS_baseline.csv,31.2823802,0.7314661981315546,0.13081854167373963,-2491.837625062585,122.69843516977635,0.20516534948348997,0.28636923531805963,56.0234,3.636322058926118
2025-10-19 23:16:04.800080,6013,0.8520374894142151,yolov5s,53.5,3,0.0874772071838378,541.429459810257,1879.8636956214905,-2701.792559417274,exported-data-metrics_ADAMLS_baseline.csv,31.284250216666667,0.7314661981315546,0.13081854167373963,-2492.6796248266455,122.69179262901434,0.20078007745742796,0.2709017401546966,56.017,3.637944513122945
2025-10-19 23:16:04.950797,6014,0.7403740882873535,yolov5s,52.2,1,0.120391845703125,541.5240280628204,1880.0144138336184,-2702.3770636083773,exported-data-metrics_ADAMLS_baseline.csv,31.286762166666666,0.7314661981315546,0.13081854167373963,-2493.5217019646097,122.6832448822652,0.20078892421722408,0.2708990371490151,56.013400000000004,3.6408339406744927
2025-10-19 23:16:05.066740,6015,0.7029590904712677,yolov5s,52.9,3,0.0799167156219482,541.5883312225342,1880.130357980728,-2702.7359940832466,exported-data-metrics_ADAMLS_baseline.csv,31.28869455,0.7314661981315546,0.13081854167373963,-2494.363057701127,122.67262545602759,0.20062064647674557,0.2709480293501954,56.0126,3.641475240043232
2025-10-19 23:16:05.743660,6016,0.6652644276618958,yolov5s,64.4,2,0.6385335922241211,542.2124395370483,1880.8072724342344,-2705.8942271980886,exported-data-metrics_ADAMLS_baseline.csv,31.29997655,0.7314661981315546,0.13081854167373963,-2495.2100988019274,122.66811002912713,0.20173252296447752,0.2716026218443272,56.051,3.628436316128562
2025-10-19 23:16:05.887551,6017,0.8818952043851217,yolov5s,48.2,3,0.0980615615844726,542.3007254600525,1880.95113492012,-2706.119025594957,exported-data-metrics_ADAMLS_baseline.csv,31.302374733333334,0.7314661981315547,0.13081854167373963,-2496.0549396328456,122.66311565692573,0.20127107810974118,0.2715823271131999,56.035599999999995,3.64537929719818
2025-10-19 23:16:06.003138,6018,0.7051677107810974,yolov5s,55.4,4,0.0933070182800293,542.3511700630188,1881.0667498111725,-2706.5479758511697,exported-data-metrics_ADAMLS_baseline.csv,31.304301183333333,0.7314661981315547,0.13081854167373963,-2496.8997791667675,122.6552530033097,0.2012743372917175,0.2715810190503856,56.029799999999994,3.6440760888162558
2025-10-19 23:16:06.164033,6019,0.8335826992988586,yolov5s,46.4,1,0.1028778553009033,542.4627914428711,1881.2276442050932,-2706.977667203807,exported-data-metrics_ADAMLS_baseline.csv,31.306982766666668,0.7314661981315547,0.13081854167373963,-2497.741601423604,122.64976093623352,0.20061990785598752,0.27142272913616744,56.0034,3.665908647583171
2025-10-19 23:16:06.276481,6020,0.9240528345108032,yolov5s,54.4,2,0.0922696590423584,542.5226542949677,1881.34009885788,-2707.186511029764,exported-data-metrics_ADAMLS_baseline.csv,31.308856900000002,0.7314661981315547,0.13081854167373963,-2498.5833845655284,122.63998296276249,0.20060586261749264,0.2714281646617118,55.9998,3.666598949395972
2025-10-19 23:16:06.402039,6021,0.6437137752771378,yolov5s,55.7,10,0.097686767578125,542.5900368690491,1881.4656436443329,-2707.803762622492,exported-data-metrics_ADAMLS_baseline.csv,31.310949533333332,0.7314661981315546,0.13081854167373963,-2499.4236032086856,122.63137147412479,0.20029243469238278,0.2714564014679321,55.9918,3.662871279750938
2025-10-19 23:16:06.530360,6022,0.6502191176017126,yolov5s,49.5,12,0.0974464416503906,542.6628425121307,1881.59395813942,-2708.161285131548,exported-data-metrics_ADAMLS_baseline.csv,31.313088216666664,0.7314661981315547,0.13081854167373963,-2500.263968779529,122.61919040928248,0.20031382703781125,0.2714478570784381,55.984,3.672541234382087
2025-10-19 23:16:06.690753,6023,0.9334479868412018,yolov5s,48.1,2,0.1145598888397216,542.7687575817108,1881.7543659210205,-2708.407631080634,exported-data-metrics_ADAMLS_baseline.csv,31.315761433333332,0.7314661981315547,0.13081854167373963,-2501.0985453957046,122.61293109259859,0.19915135049819943,0.27056483247048363,55.9564,3.6798398719191803
2025-10-19 23:16:07.155576,6024,0.6134660885884211,yolov5s,58.7,13,0.4201118946075439,543.1790037155151,1882.2191944122317,-2710.77884159668,exported-data-metrics_ADAMLS_baseline.csv,31.323508483333335,0.7314987384136458,0.13078709563703558,-2501.9354743178083,122.61313354872617,0.199608021736145,0.27074499702024496,55.963800000000006,3.6816325722149164
2025-10-19 23:16:07.258570,6025,0.6703384965658188,yolov5s,55.1,2,0.0832138061523437,543.227367401123,1882.3221793174744,-2710.963787374924,exported-data-metrics_ADAMLS_baseline.csv,31.325225049999997,0.7314247154947062,0.13081126240786298,-2502.7713153224568,122.6107437961658,0.19936902761459346,0.27079498963394283,55.9544,3.6778163775008488
2025-10-19 23:16:07.477765,6026,0.5315734405409206,yolov5m,55.5,22,0.1859505176544189,543.387654542923,1882.5413806438448,-2711.9039873385136,exported-data-metrics_ADAMLS_baseline.csv,31.3288783,0.731452124608682,0.13076785457367596,-2503.607953410353,122.60770004692644,0.1995496788024902,0.27075576767496545,55.958800000000004,3.675949914722906
2025-10-19 23:16:07.774494,6027,0.807536780834198,yolov5m,58.5,1,0.2738611698150635,543.6356770992279,1882.8381133079529,-2712.8681355396334,exported-data-metrics_ADAMLS_baseline.csv,31.333823783333333,0.7314109454285368,0.13074058958126575,-2504.445343670073,122.60423664295526,0.19965906000137326,0.2707747565186073,55.9484,3.6613314704179385
